trace_id,span_id,parent_span_id,service_name,operation_name,start_time,duration,tags
db289e957acc4cc38dad1ce9572418b7,05345643caf549af,6805edd857244712,notification-service,INSERT notifications,1700000700000500,2279,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO notifications (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
db289e957acc4cc38dad1ce9572418b7,9fd7a176525e489e,6805edd857244712,notification-service,UPDATE notifications,1700000700000500,1444,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE notifications SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
db289e957acc4cc38dad1ce9572418b7,cea8dac62e0a4b94,6805edd857244712,notification-service,INSERT notifications,1700000700000500,1237,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO notifications (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
dbc16aba9000417c8e829643a5948ec0,d8012c6e6d5848ec,,notification-service,POST /email,1700000710000000,3376,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/email""}, {""key"": ""http.target"", ""value"": ""/email""}]"
dbc16aba9000417c8e829643a5948ec0,bde975d1da1c4df5,d8012c6e6d5848ec,notification-service,INSERT notifications,1700000710000500,2776,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO notifications (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
dbc16aba9000417c8e829643a5948ec0,0274387f8e4b4571,d8012c6e6d5848ec,notification-service,SELECT notifications,1700000710000500,2365,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM notifications WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
dbc16aba9000417c8e829643a5948ec0,1209f34319d244dc,d8012c6e6d5848ec,notification-service,INSERT notifications,1700000710000500,1441,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO notifications (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
930379b9b33548559da35242512f2028,f4ba02a01eb94d3f,,notification-service,POST /email,1700000720000000,3723,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/email""}, {""key"": ""http.target"", ""value"": ""/email""}]"
930379b9b33548559da35242512f2028,526aa5a26b564c09,f4ba02a01eb94d3f,notification-service,UPDATE notifications,1700000720000500,1509,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE notifications SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
930379b9b33548559da35242512f2028,738ab375fe654e83,f4ba02a01eb94d3f,notification-service,UPDATE logs,1700000720000500,1123,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE logs SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
801b1e5652aa48c6b2e57f66f3a0924b,e738a3b0700941f9,,notification-service,POST /notify,1700000730000000,2495,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/notify""}, {""key"": ""http.target"", ""value"": ""/notify""}]"
801b1e5652aa48c6b2e57f66f3a0924b,d762aa6d003e4ab4,e738a3b0700941f9,notification-service,INSERT logs,1700000730000500,1722,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO logs (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
801b1e5652aa48c6b2e57f66f3a0924b,894b326fd0834468,e738a3b0700941f9,notification-service,SELECT notifications,1700000730000500,1780,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM notifications WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
7a84f22a897241c1aa0dde5ed62efd97,81a293cfb6a94f91,,notification-service,POST /sms,1700000740000000,3077,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/sms""}, {""key"": ""http.target"", ""value"": ""/sms""}]"
7a84f22a897241c1aa0dde5ed62efd97,857d32e0bfa640e8,81a293cfb6a94f91,notification-service,INSERT notifications,1700000740000500,1945,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO notifications (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
7a84f22a897241c1aa0dde5ed62efd97,4472647a179545e0,81a293cfb6a94f91,notification-service,UPDATE logs,1700000740000500,1667,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE logs SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
7a84f22a897241c1aa0dde5ed62efd97,884850c9a68048fa,81a293cfb6a94f91,notification-service,SELECT notifications,1700000740000500,1560,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM notifications WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
d06612c0c92a432da34cf621d99c418e,2402548a7ef84e87,,order-service,GET /orders,1700000200000000,1861,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/orders""}, {""key"": ""http.target"", ""value"": ""/orders""}]"
d06612c0c92a432da34cf621d99c418e,0f0d7144e5a74c04,2402548a7ef84e87,order-service,SELECT payments,1700000200000500,2803,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM payments WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
d06612c0c92a432da34cf621d99c418e,db0bda77c5d24c33,2402548a7ef84e87,order-service,UPDATE payments,1700000200000500,1617,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE payments SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
d06612c0c92a432da34cf621d99c418e,db851debee5e4466,2402548a7ef84e87,order-service,SELECT orders,1700000200000500,2501,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM orders WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
047543a210ac4e138808592d62f9b745,d488938d46af4c0b,,order-service,GET /orders,1700000210000000,1889,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/orders""}, {""key"": ""http.target"", ""value"": ""/orders""}]"
047543a210ac4e138808592d62f9b745,2be275aaa07646c8,d488938d46af4c0b,order-service,SELECT products,1700000210000500,2242,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM products WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
047543a210ac4e138808592d62f9b745,9b29ad97339e4cd9,d488938d46af4c0b,order-service,UPDATE products,1700000210000500,1271,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE products SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
038309c92bb14e09b116af86e06cef77,be383f63966e4960,,order-service,POST /orders,1700000220000000,4683,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/orders""}, {""key"": ""http.target"", ""value"": ""/orders""}]"
038309c92bb14e09b116af86e06cef77,a1a653abe3b94d05,be383f63966e4960,order-service,UPDATE products,1700000220000500,1495,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE products SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
038309c92bb14e09b116af86e06cef77,e8c8fccf5c2240f0,be383f63966e4960,order-service,UPDATE orders,1700000220000500,2063,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE orders SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
038309c92bb14e09b116af86e06cef77,a42e2312bee348d5,be383f63966e4960,order-service,INSERT products,1700000220000500,2653,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO products (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
06c968eb462f4e1690c8671345bb3516,f1a2f38aaf684f73,,order-service,GET /orders,1700000230000000,1979,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/orders""}, {""key"": ""http.target"", ""value"": ""/orders""}]"
06c968eb462f4e1690c8671345bb3516,e98e5d5a08a14bd2,f1a2f38aaf684f73,order-service,UPDATE orders,1700000230000500,1220,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE orders SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
06c968eb462f4e1690c8671345bb3516,a6382147a4744e65,f1a2f38aaf684f73,order-service,SELECT orders,1700000230000500,1555,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM orders WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
06c968eb462f4e1690c8671345bb3516,390e0aae18374bff,f1a2f38aaf684f73,order-service,SELECT products,1700000230000500,1581,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM products WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
878b3b0a15274789b6af830da612c2ce,3665d9be45454c03,,order-service,POST /payments,1700000240000000,2305,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/payments""}, {""key"": ""http.target"", ""value"": ""/payments""}]"
878b3b0a15274789b6af830da612c2ce,36fae24b480649a6,3665d9be45454c03,order-service,INSERT products,1700000240000500,1774,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO products (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
878b3b0a15274789b6af830da612c2ce,70f17c43de7c4b45,3665d9be45454c03,order-service,SELECT payments,1700000240000500,2895,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM payments WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
878b3b0a15274789b6af830da612c2ce,83608b2e24cc44f2,3665d9be45454c03,order-service,UPDATE orders,1700000240000500,2493,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE orders SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
fa894baec89b424ea8adad96ea6ab370,c8101370b0ae4fca,,order-service,GET /products,1700000250000000,3973,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/products""}, {""key"": ""http.target"", ""value"": ""/products""}]"
fa894baec89b424ea8adad96ea6ab370,ce3f571f3b354646,c8101370b0ae4fca,order-service,UPDATE orders,1700000250000500,2936,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE orders SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
fa894baec89b424ea8adad96ea6ab370,ba6d1621294146ed,c8101370b0ae4fca,order-service,SELECT products,1700000250000500,2287,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM products WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
00806b2e9d8d4f3695e481ffa5e75643,82a72ea0c08f4911,,order-service,POST /orders,1700000260000000,1843,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/orders""}, {""key"": ""http.target"", ""value"": ""/orders""}]"
00806b2e9d8d4f3695e481ffa5e75643,085f4b11f1c0426e,82a72ea0c08f4911,order-service,INSERT orders,1700000260000500,1597,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO orders (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
00806b2e9d8d4f3695e481ffa5e75643,96eb23e45360463a,82a72ea0c08f4911,order-service,SELECT payments,1700000260000500,2903,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM payments WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
00806b2e9d8d4f3695e481ffa5e75643,64e1fed5f0ef425a,82a72ea0c08f4911,order-service,UPDATE orders,1700000260000500,1546,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE orders SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
8c2382463e0c42a3b0dbd2fda746ed2c,24c29832befe41bd,,order-service,GET /products,1700000270000000,4700,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/products""}, {""key"": ""http.target"", ""value"": ""/products""}]"
8c2382463e0c42a3b0dbd2fda746ed2c,869d9c08407d49f7,24c29832befe41bd,order-service,INSERT payments,1700000270000500,2430,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO payments (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
fe7e4048d8894c02b87f0151bc0ba25f,7c2d670ce1794f4e,,order-service,POST /payments,1700000280000000,1837,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/payments""}, {""key"": ""http.target"", ""value"": ""/payments""}]"
fe7e4048d8894c02b87f0151bc0ba25f,b2e957df38284fa4,7c2d670ce1794f4e,order-service,SELECT payments,1700000280000500,2393,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM payments WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
fe7e4048d8894c02b87f0151bc0ba25f,c726dcdb16a34281,7c2d670ce1794f4e,order-service,INSERT payments,1700000280000500,1510,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO payments (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
fe7e4048d8894c02b87f0151bc0ba25f,2d617c8a73ac423c,7c2d670ce1794f4e,order-service,UPDATE payments,1700000280000500,1173,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE payments SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
1f8ddc532e9b481daa64d1ad1d5a2fd2,e809402b6c744e3e,,order-service,GET /orders,1700000290000000,4844,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/orders""}, {""key"": ""http.target"", ""value"": ""/orders""}]"
1f8ddc532e9b481daa64d1ad1d5a2fd2,cde1933c6e404a4c,e809402b6c744e3e,order-service,UPDATE products,1700000290000500,2026,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE products SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
cd061306e2744accbce6017bbf68d195,ce47be89b2ff4480,,order-service,POST /orders,1700000300000000,4360,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/orders""}, {""key"": ""http.target"", ""value"": ""/orders""}]"
cd061306e2744accbce6017bbf68d195,d89196f8c78e445d,ce47be89b2ff4480,order-service,UPDATE orders,1700000300000500,1547,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE orders SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
428acae073474830a9af2d32b67e96c5,e6ab78ae68a948b8,,order-service,GET /orders,1700000310000000,3357,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/orders""}, {""key"": ""http.target"", ""value"": ""/orders""}]"
428acae073474830a9af2d32b67e96c5,b8855b69505340c0,e6ab78ae68a948b8,order-service,SELECT orders,1700000310000500,1400,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM orders WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
f49aaae84d114785bff0d87949181004,106e072e6f9e4cb3,,order-service,GET /products,1700000320000000,4800,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/products""}, {""key"": ""http.target"", ""value"": ""/products""}]"
f49aaae84d114785bff0d87949181004,812fa9686ee743e7,106e072e6f9e4cb3,order-service,INSERT orders,1700000320000500,2603,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO orders (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
f49aaae84d114785bff0d87949181004,c5194eacfd694869,106e072e6f9e4cb3,order-service,SELECT payments,1700000320000500,1413,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM payments WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
142f976989cc466188f2f3869ede8622,ab5b5df879b04bd0,,order-service,POST /payments,1700000330000000,4873,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/payments""}, {""key"": ""http.target"", ""value"": ""/payments""}]"
142f976989cc466188f2f3869ede8622,8bf17caff5054174,ab5b5df879b04bd0,order-service,UPDATE payments,1700000330000500,2119,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE payments SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
142f976989cc466188f2f3869ede8622,edde85686aa847c8,ab5b5df879b04bd0,order-service,INSERT payments,1700000330000500,2852,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO payments (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
142f976989cc466188f2f3869ede8622,6ec1f17624af404a,ab5b5df879b04bd0,order-service,UPDATE products,1700000330000500,2076,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE products SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
df20a445bf2e44dc83413c673aca505f,9edb3163a0c94b00,,order-service,POST /payments,1700000340000000,1994,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/payments""}, {""key"": ""http.target"", ""value"": ""/payments""}]"
df20a445bf2e44dc83413c673aca505f,bb3d928f2c8f44f8,9edb3163a0c94b00,order-service,UPDATE products,1700000340000500,2028,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE products SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
df20a445bf2e44dc83413c673aca505f,7ef32fc7c20441b0,9edb3163a0c94b00,order-service,INSERT payments,1700000340000500,1876,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO payments (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
25211783b6e44ac3b0d54ac88aebdf71,4515525bb11e46f2,,order-service,POST /payments,1700000350000000,4473,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/payments""}, {""key"": ""http.target"", ""value"": ""/payments""}]"
25211783b6e44ac3b0d54ac88aebdf71,bdaae258eff9436b,4515525bb11e46f2,order-service,UPDATE orders,1700000350000500,1284,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE orders SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
25211783b6e44ac3b0d54ac88aebdf71,056669d4e14a4885,4515525bb11e46f2,order-service,SELECT orders,1700000350000500,1612,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM orders WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
25211783b6e44ac3b0d54ac88aebdf71,6884d46a92024afb,4515525bb11e46f2,order-service,SELECT products,1700000350000500,1567,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM products WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
63bf07ef4990487792a831f4fee259ad,054ce81b949a4080,,order-service,GET /products,1700000360000000,2130,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/products""}, {""key"": ""http.target"", ""value"": ""/products""}]"
63bf07ef4990487792a831f4fee259ad,e0486bf7d0084a6c,054ce81b949a4080,order-service,INSERT payments,1700000360000500,2149,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO payments (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
ebf11c73bef14937aafea2af60884688,2f190fe3c8f84cf9,,order-service,GET /products,1700000370000000,4990,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/products""}, {""key"": ""http.target"", ""value"": ""/products""}]"
ebf11c73bef14937aafea2af60884688,f18e09a4d25b44ed,2f190fe3c8f84cf9,order-service,UPDATE orders,1700000370000500,1341,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE orders SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
ebf11c73bef14937aafea2af60884688,d5670be9e9b84838,2f190fe3c8f84cf9,order-service,UPDATE products,1700000370000500,2741,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE products SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
ebf11c73bef14937aafea2af60884688,ac6d497be0d841da,2f190fe3c8f84cf9,order-service,SELECT orders,1700000370000500,2000,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM orders WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
f7ad0ade66854ec1bd8c13d44e61912c,3d064e4da9ae4f79,,order-service,GET /orders,1700000380000000,4328,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/orders""}, {""key"": ""http.target"", ""value"": ""/orders""}]"
f7ad0ade66854ec1bd8c13d44e61912c,4b9c41bc924849a7,3d064e4da9ae4f79,order-service,UPDATE payments,1700000380000500,2978,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE payments SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
7ebf669f4b194416ae7a29cd462941a4,4078c0bc00214b01,,order-service,POST /payments,1700000390000000,2803,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/payments""}, {""key"": ""http.target"", ""value"": ""/payments""}]"
7ebf669f4b194416ae7a29cd462941a4,1631efe0b84e4252,4078c0bc00214b01,order-service,SELECT orders,1700000390000500,1377,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM orders WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
7ebf669f4b194416ae7a29cd462941a4,d492e4e670864660,4078c0bc00214b01,order-service,UPDATE payments,1700000390000500,2681,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE payments SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
